2018,UNDP,Japan,MITSUBISHI HITACHI POWER SYSTEMS,Education and Training Services," 224,800.58 "
2018,UNDP,Japan,SPECIFIED NONPROFIT COO CHIKYU-NO-STAGE,Education and Training Services," 32,842.00 "
2018,UNDP,Japan,MITSUBISHI FUSO TRUCKS AND BUS,Motor Vehicles and Parts," 3,238,688.00 "
2018,UNDP,Japan,NISSIN TRAVEL SERVICE CO. LTD,"Travel, Food and Lodging"," 129,665.96 "
2018,UNDP,Japan,NAME WITHHELD FOR SECURITY REASONS,"Travel, Food and Lodging"," 3,432.00 "
2018,UNDP,Japan,JAPAN INNOVATION NETWORK (JIN),Management and Admin Services," 36,343.50 "
2018,UNDP,Japan,NISSIN TRAVEL SERVICE CO. LTD,"Transportation, Storage, Mail Services"," 61,752.36 "
2018,UNDP,Jordan,SENIORS IT,IT and Communications Equipment," 31,045.20 "
2018,UNDP,Jordan,SHAREK FOR EDUCATIONAL CONSULTING,Education and Training Services," 49,491.26 "
2018,UNDP,Jordan,TREASURY FOR CONFERENCES  EQUIPMENT,"Travel, Food and Lodging"," 37,809.86 "
2018,UNDP,Jordan,GENERAL COMPUTER - ELECTRONICS CO.,Public Sector Related Services," 30,932.20 "
2018,UNDP,Jordan,G4S SECURE SOLUTIONS INTERNATIONAL INC.,Public Order and Security Services," 31,114.55 "
2018,UNDP,Jordan,NAME WITHHELD FOR SECURITY REASONS,"Transportation, Storage, Mail Services"," 3,300.00 "
2018,UNDP,Jordan,G4S SECURE SOLUTIONS INT.,Public Order and Security Services," 70,894.08 "
2018,UNDP,Jordan,RADIANT COMPUTERS AND ELECTRONICS,Public Sector Related Services," 56,461.86 "
2018,UNDP,Jordan,PLAZA HOLIDAYS,Building and Maintenance Services," 44,693.60 "
2018,UNDP,Jordan,JORDAN VALLEY MARRIOTT HOTEL,"Travel, Food and Lodging"," 45,085.08 "
2018,UNDP,Jordan,INFOGRAPH,Management and Admin Services," 52,875.00 "
2018,UNDP,Jordan,PLAZA HOLIDAYS,"Travel, Food and Lodging"," 1,364,408.38 "
2018,UNDP,Jordan,QASEM SALEH ALNEWASHI,Management and Admin Services," 67,296.00 "
2018,UNDP,Jordan,ISSA JARAD TARAWNEH AND PARTNER COMPANY,Engineering and Research Services," 35,200.20 "
2018,UNDP,Jordan,ZIYAD JABER FALEH AL-ALAWNEH,Management and Admin Services," 36,450.00 "
2018,UNDP,Jordan,KAMIRAN ALI AND PARTNERS EXCHANGE LLC,Public Order and Security Services," 44,030.00 "
2018,UNDP,Jordan,AL SAMAMA TRADING GROUP COMPANY,Public Sector Related Services," 1,767,150.00 "
2018,UNDP,Jordan,SAMIR SALIM MOHAMMED RAOUF,Management and Admin Services," 76,580.00 "
2018,UNDP,Jordan,UMNIAH,Engineering and Research Services," 182,915.02 "
2018,UNDP,Jordan,JORDAN MOBILE TELEPHONE SERVICES COMPANY,Public Sector Related Services," 65,956.36 "
2018,UNDP,Jordan,OSAMA NASSAR AHMAD TELFAH,Management and Admin Services," 31,779.65 "
2018,UNDP,Jordan,STARS ORBIT CONSULTANTS AND MANAGMENT DE,"Transportation, Storage, Mail Services"," 80,628.00 "
2018,UNDP,Jordan,EUROPE ESTABLISHMENT FOR KITCHEN AND RES,Services Industry Equipment," 48,799.43 "
2018,UNDP,Jordan,TREASURY FO CONFERENCES EQUIPMENT,"Travel, Food and Lodging"," 110,480.48 "
2018,UNDP,Jordan,STARS ORBIT CONSULTANTS AND MANAGMENT DE,"Travel, Food and Lodging"," 686,941.10 "
2018,UNDP,Jordan,EUROPE ESTABLISHMENT FOR KITCHEN AND RES,Motor Vehicles and Parts," 1,059.32 "
2018,UNDP,Jordan,NAME WITHHELD FOR SECURITY REASONS,Management and Admin Services," 626,230.07 "
2018,UNDP,Jordan,STARS ORBIT CONSULTANTS AND MANAGMENT DE,Engineering and Research Services," 83,670.80 "
2018,UNDP,Jordan,INTERNATIONAL UNION FOR CONSERVATION OF,Organizations and Clubs," 49,900.00 "
2018,UNDP,Jordan,ALMOTAKAMLEH SPECIALIZED ASSEMBLY SUPPLY,Motor Vehicles and Parts," 262,500.00 "
2018,UNDP,Jordan,PRINCESS TAGHRID INSTITUTE DEVELOPMENT,Education and Training Services," 126,057.91 "
2018,UNDP,Jordan,PLAZA HOLIDAYS,"Transportation, Storage, Mail Services"," 86,035.75 "
2018,UNDP,Jordan,ALZAWAYDA&ALHUNATI COMPANY,Engineering and Research Services," 219,988.70 "
2018,UNDP,Jordan,MAKHRATET ADNAN AL SAFADI,Engineering and Research Services," 55,505.05 "
2018,UNDP,Jordan,PLAZA HOLIDAYS,Politics and Civic Affairs Services," 4,775.00 "
2018,UNDP,Jordan,NUQUL AUTOMOTIVE,Motor Vehicles and Parts," 38,000.00 "
2018,UNDP,Jordan,MULTIVISION ELECTRONIC EQUIPMENT TRADING,IT and Communications Equipment," 36,087.57 "
2018,UNDP,Jordan,SALAM FAKHRI HANNA ALTWAL,Management and Admin Services," 54,565.00 "
2018,UNDP,Jordan,MOHAMMAD ALI MAHMUD TAIEM FOR ENGI,Material Handling Machinery," 11,299.44 "
2018,UNDP,Jordan,SHARKET ALASTSHARIEH LALBEAAH O ALSLAMEH,Public Sector Related Services," 35,000.00 "
2018,UNDP,Jordan,STARS ORBIT CONSULTANTS AND MANAGMENT DE,Education and Training Services," 20,318.00 "
2018,UNDP,Jordan,ECHO TECHNOLOGY,Public Sector Related Services," 37,644.07 "
2018,UNDP,Jordan,JORDAN RIVER FOUNDATION,Education and Training Services," 320,932.60 "
2018,UNDP,Jordan,NAHIL MOHAMMAD ALAMI,Management and Admin Services," 338,983.05 "
2018,UNDP,Jordan,PLAZA HOLIDAYS,"Editorial, Design, Graphic Services"," 15,696.79 "
2018,UNDP,Jordan,LDK FOR MANAGEMENT CONSULTING LLC,Environmental Services," 100,000.00 "
2018,UNDP,Jordan,GENERATIONS FOR PEACE,Education and Training Services," 85,000.00 "
2018,UNDP,Jordan,COMPANY AZMI ZRHKAT,Engineering and Research Services," 1,068,738.98 "
2018,UNDP,Jordan,STARS ORBIT CONSULTANTS AND MANAGMENT DE,Politics and Civic Affairs Services," 13,290.00 "
2018,UNDP,Jordan,NAME WITHHELD FOR SECURITY REASONS,"Travel, Food and Lodging"," 11,700.00 "
2018,UNDP,Jordan,STARS ORBIT CONSULTANTS AND MANAGMENT DE,Management and Admin Services," 2,600,816.06 "
2018,UNDP,Jordan,MODERN UNITED SOLUTIONS,Laboratory and Testing Equipment," 66,000.00 "
2018,UNDP,Jordan,CONSOLIDATED CONSULTANTS,Engineering and Research Services," 12,076.00 "
2018,UNDP,Jordan,MOHAMMAD MUSTAFA KHASAWNEH,Management and Admin Services," 78,500.00 "
2018,UNDP,Jordan,CONSOLIDATED CONSULTANTS,Education and Training Services," 18,114.00 "
2018,UNDP,Jordan,JORDAN TRACTOR AND EQUIPMENT CO,Engineering and Research Services," 71,800.00 "
2018,UNDP,Jordan,RAMZI MADALLAH SULEIMAN MAAYTAH,Management and Admin Services," 35,000.00 "
2018,UNDP,Jordan,JORDAN UNIVERSITY OF SCIENCE AND TECHNOL,Education and Training Services," 114,410.00 "
2018,UNDP,Jordan,ENGICON-AL MUSTASHAR LIL HANDASA COMPANY,Building and Maintenance Services," 1,925,877.00 "
2018,UNDP,Jordan,PLAZA HOLIDAYS,Management and Admin Services," 16,258.00 "
2018,UNDP,Jordan,ALMUNSHED TRADING,Building and Maintenance Services," 1,534,500.00 "
2018,UNDP,Jordan,MASTER FOR ENERGY SYSTEMS,Management and Admin Services," 41,600.00 "
2018,UNDP,Jordan,DAR AL-OMRAN INFRASTRUCTURE & ENVIROMENT,Building and Maintenance Services," 926,498.00 "
2018,UNDP,Jordan,PLAZA HOLIDAYS,Paper Materials and Products, 15.00 
2018,UNDP,Jordan,MOHAMMAD ALI MAHMUD TAIEM FOR ENGI,Industrial Manufacturing Machinery," 37,853.11 "
2018,UNDP,Jordan,ABU GHAZALEH & CO. CONSULTING,Education and Training Services," 36,500.00 "
2018,UNDP,Jordan,MOSTAQBAL ENGINEERING AND ENVIRONMENTAL,Engineering and Research Services," 49,000.00 "
2018,UNDP,Jordan,KING HUSSEIN FOUNDATION- NOOR AL HUSSEIN,Education and Training Services," 70,447.80 "
2018,UNDP,Jordan,AL AMAN CENTER FOR CONSULTATION,Education and Training Services," 215,000.00 "
2018,UNDP,Jordan,PLAZA HOLIDAYS,"Printing, Photo and AV Equipment"," 1,500.00 "
2018,UNDP,Jordan,AL- MAJMOU'A LIL-ISTISHARAT AL-TASWEEQIA,Education and Training Services," 40,819.99 "
2018,UNDP,Jordan,SEAGULL TECHNOLOGY,Public Sector Related Services," 33,898.31 "
2018,UNDP,Jordan,TANWEER FOR RENEWABLE ENERGY,Engineering and Research Services," 362,729.14 "
2018,UNDP,Jordan,RAWABI ALAJJUN CONSTRUCTION EST.,Engineering and Research Services," 533,884.99 "
2018,UNDP,Jordan,GHUZAYYAH MUNIF ABDEL MAJEED HIJAZI,Management and Admin Services," 113,142.68 "
2018,UNDP,Jordan,KAMIRAN ALI AND PARTNERS EXCHANGE LLC,Financial and Insurance Services, 352.24 
2018,UNDP,Jordan,STARS ORBIT CONSULTANTS AND MANAGMENT DE,"Editorial, Design, Graphic Services"," 4,048.00 "
2018,UNDP,Jordan,PLAZA HOLIDAYS,Education and Training Services," 86,151.94 "
2018,UNDP,Jordan,AL-EQAB FOR CARS,Motor Vehicles and Parts," 60,734.46 "
2018,UNDP,Jordan,LANDMARK AMMAN HOTEL,"Travel, Food and Lodging"," 36,299.44 "
2018,UNDP,Jordan,FUTURE PIONEERS FOR EMPOWERING COMMUNITI,Education and Training Services," 299,500.00 "
2018,UNDP,Jordan,EMIRATES TOURISM INVESTMENT CO.LTD,"Travel, Food and Lodging"," 83,703.39 "
2018,UNDP,Kazakhstan,OPERATOR ROP LLP,Engineering and Research Services," 130,780.58 "
2018,UNDP,Kazakhstan,KAZAKHSTAN CENTER OF MODERNIZATION AND D,Politics and Civic Affairs Services," 142,655.40 "
2018,UNDP,Kazakhstan,"""""""CONSULTING ENGINEERING CONSTRUCTION"""" LT""",Engineering and Research Services," 31,755.80 "
2018,UNDP,Kazakhstan,"""""""ALAU SOLUTIONS"""" LLP""",Education and Training Services," 45,737.84 "
2018,UNDP,Kazakhstan,"""LLP """"GISS""""""","Farming, Fishing, Forestry Services"," 33,492.76 "
2018,UNDP,Kazakhstan,“ENERGY PARTNER” LLP,Politics and Civic Affairs Services," 65,563.82 "
2018,UNDP,Kazakhstan,“AZIA AVTO” JSC,Motor Vehicles and Parts," 44,604.44 "
2018,UNDP,Kazakhstan,ACADEMYOFPUBLICADMINISTRATION UNDER PRES,Education and Training Services," 74,646.07 "
2018,UNDP,Kazakhstan,LLP « KAZYNA ARALY»,Engineering and Research Services," 30,672.88 "
2018,UNDP,Kazakhstan,NATIONAL CENTER FOR SPACE RESEARCH AND T,Engineering and Research Services," 45,256.96 "
2018,UNDP,Kazakhstan,"""""""GOLDEN INFORMATION TECHNOLOGIES"""" LTD""","Farming, Fishing, Forestry Services"," 47,945.56 "
2018,UNDP,Kazakhstan,"""LLP """"POZITIV-NS""""""","Travel, Food and Lodging"," 76,000.00 "
2018,UNDP,Kazakhstan,"""LLP """"GREEN BRIDGE""""""",Environmental Services," 34,680.83 "
2018,UNDP,Kazakhstan,IE MARLIN,Public Sector Related Services," 44,248.39 "
2018,UNDP,Kazakhstan,"""LLP """"UT-COM""""""",Engineering and Research Services," 154,603.38 "
2018,UNDP,Kazakhstan,"""LLP """"AKMOLA-KAPCHAGAISTROY""""""",Building and Maintenance Services," 96,979.87 "
2018,UNDP,Kazakhstan,"""LLP """"AST COMPANY""""""",Motor Vehicles and Parts," 44,841.52 "
2018,UNDP,Kazakhstan,NAME WITHHELD FOR SECURITY REASONS,Management and Admin Services," 31,980.00 "
2018,UNDP,Kazakhstan,SAAD-OTEL LLP,"Travel, Food and Lodging"," 53,291.94 "
2018,UNDP,Kazakhstan,"""LLP """"INESSOFT""""""",Politics and Civic Affairs Services," 270,943.97 "
2018,UNDP,Kazakhstan,"""PC """"INSTITUTE OF KAZGIPROVODHOZ""""""",Engineering and Research Services," 70,228.44 "
2018,UNDP,Kazakhstan,"""""""ERNST & YOUNG KAZAKHSTAN"""" LLP""",Engineering and Research Services," 126,951.41 "
2018,UNDP,Kazakhstan,"""""""AINUR I K"""" LLP""",Building and Maintenance Services," 86,270.86 "
2018,UNDP,Kazakhstan,"""""""VELD"""" SCIENTIFIC AND PRODUCTION LLP""",Medical Equipment," 112,153.58 "
2018,UNDP,Kazakhstan,TERM-ENGINEERING-NT LLP,Engineering and Research Services," 37,320.46 "
2018,UNDP,Kazakhstan,BURABAY HOTEL MANAGEMENT LLP,"Travel, Food and Lodging"," 37,769.58 "
2018,UNDP,Kazakhstan,"""LLP """"ELPLAN""""""",Politics and Civic Affairs Services," 48,505.42 "
2018,UNDP,Kazakhstan,LLP ROYAL CARS ASTANA,"Transportation, Storage, Mail Services", 27.48 
2018,UNDP,Kazakhstan,"""""""K-PROTOCOL"""" LLP""",Engineering and Research Services," 57,064.80 "
2018,UNDP,Kazakhstan,LLP ROYAL CARS ASTANA,Motor Vehicles and Parts," 43,597.46 "
2018,UNDP,Kazakhstan,ZUBR CONCULTING CENTER,Politics and Civic Affairs Services," 145,263.47 "
2018,UNDP,Kazakhstan,"""""""ACTION GLOBAL COMMUNICATIONS LIMITED""""""",Engineering and Research Services," 37,205.87 "
2018,UNDP,Kazakhstan,LLC “HAY GROUP”,Engineering and Research Services," 224,449.62 "
2018,UNDP,Kazakhstan,LLP ELORDA PROJECT LTD,Politics and Civic Affairs Services," 32,165.94 "
2018,UNDP,Kazakhstan,"""""""CONSULTING ENGINEERING CONSTRUCTION"""" LT""",Education and Training Services," 41,397.47 "
2018,UNDP,Kazakhstan,"""""""TOPOL"""" LLP""",Domestic Appliances and Electronics," 46,996.06 "
2018,UNDP,Kazakhstan,INSTITUTIONOFECOLOGY&SUSTAINABLEDEVELOPM,Environmental Services," 40,655.86 "
2018,UNDP,Kazakhstan,"""""""THE RESEARCH CENTER """"YUPITER"""" LLP""",Engineering and Research Services," 38,178.91 "
2018,UNDP,Kazakhstan,"""""""MOBIL REALTY MANAGEMENT COMPANY"""" LLP""",Building and Maintenance Services," 39,265.52 "
2018,UNDP,Kazakhstan,"""""""COMMUNITY FOUNDATIONS OF ENBEKSHIKAZAKH""",Education and Training Services," 52,895.53 "
2018,UNDP,Kenya,PRICEWATERHOUSE COOPERS LIMITED,Engineering and Research Services," 43,384.80 "
2018,UNDP,Kenya,PLANSON INTERNATIONAL CORPORATION,IT and Communications Equipment," 39,002.00 "
2018,UNDP,Kenya,SAFARI PARK HOTEL LTD,Education and Training Services," 98,921.62 "
2018,UNDP,Kenya,ERNST&YOUNG,Management and Admin Services," 311,300.00 "
2018,UNDP,Kenya,LAKE NAIVASHA SIMBA LODGE,Education and Training Services," 31,235.91 "
2018,UNDP,Kenya,DIGITAL DIVIDE DATA KENYA LIMITED,Public Sector Related Services," 89,382.61 "
2018,UNDP,Kenya,NONE ON RECORD,Education and Training Services," 83,788.60 "
2018,UNDP,Kenya,AFRICA SUSTAINABILITY CENTRE,Environmental Services," 5,853.75 "
2018,UNDP,Kenya,KENNEDY TSOSY GETANGE,Education and Training Services," 8,735.00 "
2018,UNDP,Kenya,MILESTONE CONSTRUCTION COMPANY LIMITED,Building and Maintenance Services," 60,531.99 "
2018,UNDP,Kenya,PRICEWATERHOUSE COOPERS LIMITED,Financial and Insurance Services," 108,500.00 "
2018,UNDP,Kenya,SAROVA PANAFRIC HOTEL,"Travel, Food and Lodging"," 81,675.70 "
2018,UNDP,Kenya,DIANI REEF BEACH RESORT AND SPA,"Travel, Food and Lodging"," 60,434.00 "
2018,UNDP,Kenya,MFI DOCUMENT SOLUTIONS LIMITED,IT and Communications Equipment," 79,014.53 "
2018,UNDP,Kenya,PRIDEINN HOTELS AND CONFERENCING,"Travel, Food and Lodging"," 44,491.65 "
2018,UNDP,Kenya,GEO-ENVI SOLUTIONS INTERNATIONAL LIMITED,"Mining, Oil and Gas Services"," 158,484.37 "
2018,UNDP,Kenya,NAME WITHHELD FOR SECURITY REASONS,"Travel, Food and Lodging"," 72,160.00 "
2018,UNDP,Kenya,WAMUKOYA GEORGE & ASSOCIATES,Management and Admin Services," 30,000.00 "
2018,UNDP,Kenya,SOUTHERN SUN MAYFAIR NAIROBI,Education and Training Services," 48,249.00 "
2018,UNDP,Kenya,BCDTRAVEL,"Transportation, Storage, Mail Services"," 38,344.00 "
2018,UNDP,Kenya,HAIN LIFESCIENCE EAST AFRICA,Medical Equipment," 57,972.75 "
2018,UNDP,Kenya,NILE HOPE,Education and Training Services," 259,689.04 "
2018,UNDP,Kenya,SENTRIM KENYA LIMITED,Education and Training Services," 31,238.45 "
2018,UNDP,Kenya,NAME WITHHELD FOR SECURITY REASONS,"Transportation, Storage, Mail Services"," 4,800.00 "
2018,UNDP,Kenya,FATUMA  MOHAMED  HUSSEIN,Management and Admin Services," 59,551.56 "
2018,UNDP,Kenya,INFONET AFRICA LTD.,Financial and Insurance Services, -   
2018,UNDP,Kenya,PLANSON INTERNATIONAL CORPORATION,"Transportation, Storage, Mail Services"," 2,340.00 "
2018,UNDP,Kenya,GEORGE ODERA OUTA,Management and Admin Services," 30,000.00 "
2018,UNDP,Kenya,TRANSMILLENIUM PROPERTY GROUP LTD,Management and Admin Services," 101,870.55 "
2018,UNDP,Kenya,MOUNT KENYA SAFARI CLUB LTD,"Travel, Food and Lodging"," 49,439.42 "
2018,UNDP,Kenya,ESRI EASTERN AFRICA LIMITED,IT and Communications Equipment," 53,700.00 "
2018,UNDP,Kenya,"""CENTER FOR CONSULTANCY, RESEARCH AND DEV""",Education and Training Services," 125,300.00 "
2018,UNDP,Kenya,INTERMEDIA DEVELOPMENT CONSULTANTS LTD,Management and Admin Services," 341,054.00 "
2018,UNDP,Kenya,INFONET AFRICA LTD.,Management and Admin Services," 132,375.00 "
2018,UNDP,Kenya,SOS KINDERDORF INTERNATIONAL,"Travel, Food and Lodging"," 191,910.50 "
2018,UNDP,Kenya,SAROVA WHITESANDS HOTEL,Education and Training Services," 132,923.97 "
2018,UNDP,Kenya,WFP SOMALIA IMPREST,"Travel, Food and Lodging"," 41,798.00 "
2018,UNDP,Kenya,THE FOUNDATION COLLEGE,Education and Training Services," 40,025.25 "
2018,UNDP,Kenya,INT'L CENTRE FOR RESEARCH IN,"Farming, Fishing, Forestry Services"," 167,500.00 "
2018,UNDP,Kenya,PLANSON INTERNATIONAL CORPORATION,"Printing, Photo and AV Equipment", 222.00 
2018,UNDP,Kenya,NAME WITHHELD FOR SECURITY REASONS,Management and Admin Services," 878,744.01 "
2018,UNDP,Kenya,DIANI REEF BEACH RESORT & SPA,Education and Training Services," 57,192.02 "
2018,UNDP,Kenya,NAIROBI SAFARI CLUB,"Travel, Food and Lodging"," 69,861.32 "
2018,UNDP,Kenya,PRICEWATERHOUSECOOPERS LIMITED,Financial and Insurance Services," 154,733.00 "
2018,UNDP,Kenya,NAME WITHHELD FOR SECURITY REASONS,Financial and Insurance Services, -   
2018,UNDP,Kenya,AFRICA SUSTAINABILITY CENTRE,"Farming, Fishing, Forestry Services"," 72,196.25 "
2018,UNDP,Kenya,FAIZA ABDALLA MOHAMED,Management and Admin Services," 485,293.92 "
2018,UNDP,Kenya,TAMARIND TRANSLATIONS LTD,Education and Training Services," 69,886.14 "
2018,UNDP,Kenya,MAGNATE VENTURES LTD,"Editorial, Design, Graphic Services"," 88,339.22 "
2018,UNDP,Kenya,HILTON NAIROBI LIMITED,Education and Training Services," 40,905.48 "
2018,UNDP,Kenya,SIMBA CORP. LTD T/A VILLA ROSA KEMPINSKI,"Travel, Food and Lodging"," 60,476.15 "
2018,UNDP,Kenya,MOUNT KENYA SAFARI CLUB LTD,"Editorial, Design, Graphic Services", 10.75 
2018,UNDP,Kenya,INTENT LIMITED,"Printing, Photo and AV Equipment"," 40,822.26 "
2018,UNDP,Kenya,KENNEDY TSOSY GETANGE,Management and Admin Services," 26,205.00 "
2018,UNDP,Kenya,GLOBALTRAUMA PROJECT( GTP),Management and Admin Services," 219,744.59 "
2018,UNDP,Kenya,WFP SOMALIA - UNHAS,"Transportation, Storage, Mail Services"," 600,059.47 "
2018,UNDP,Kenya,BROADCAST SOLUTIONS INTERNATIONAL LTD,Engineering and Research Services," 316,255.00 "
2018,UNDP,Kenya,LUQMAN PETROLEUM LTD,Fuels and Lubricants etc.," 118,000.00 "
2018,UNDP,Kenya,SAFARI PARK HOTEL LTD,"Travel, Food and Lodging"," 88,410.10 "
2018,UNDP,Kenya,INFOTRAK RESEARCH & CONSULTING  LIMITED,Politics and Civic Affairs Services," 78,811.63 "
2018,UNDP,Kenya,IPE GLOBAL (AFRICA) LIMITED,Engineering and Research Services," 66,474.10 "
2018,UNDP,Kenya,WINDSOR GOLF HOTEL & COUNTRY CLUB,Education and Training Services," 33,441.08 "
2018,UNDP,Kenya,INT'L CENTRE FOR RESEARCH IN,Management and Admin Services," 145,150.00 "
2018,UNDP,Kenya,DEVELOPMENT EXPERTS CONSORTIUM LTD,Public Sector Related Services," 72,538.00 "
2018,UNDP,Kenya,NAFTALY KARUMBA KINYUA,Management and Admin Services," 32,400.00 "
2018,UNDP,Kenya,GREEN PARK GOLF & COUNTRY COMPLEX,Education and Training Services," 88,259.60 "
2018,UNDP,Kenya,HOPELAND ADVERTS & DESIGNS LIMITED,Published Products," 35,753.75 "
2018,UNDP,Kenya,SAFARI PARK HOTEL LTD,"Transportation, Storage, Mail Services"," 1,256.59 "
2018,UNDP,Kenya,MILESTONE CONSTRUCTION COMPANY LIMITED,"Transportation, Storage, Mail Services"," 3,687.10 "
2018,UNDP,Kenya,LAICO REGENCY HOTEL,"Travel, Food and Lodging"," 84,029.24 "
2018,UNDP,Kenya,MOUNT KENYA SAFARI CLUB LTD,"Printing, Photo and AV Equipment", 213.73 
2018,UNDP,Kenya,INTERNATIONAL CENTRE FOR RESEARCH IN,Environmental Services," 74,000.00 "
2018,UNDP,Kenya,INTERNATIONAL CENTRE FOR RESEARCH IN,Management and Admin Services," 2,220.00 "
2018,UNDP,Kenya,SAROVA PANAFRIC HOTEL,Education and Training Services," 37,942.98 "
2018,UNDP,Kenya,UNITED NATIONS OFFICE AT NAIROBI,"Printing, Photo and AV Equipment"," 70,608.00 "
2018,UNDP,Kenya,SILVER SPRINGS HOTEL,"Travel, Food and Lodging"," 41,862.50 "
2018,UNDP,Kiribati,MARTIN PUTA TOFINGA,Management and Admin Services," 32,000.00 "
2018,UNDP,Kuwait,DIYAR  UNITED TRADING & CONTRACTING,Public Sector Related Services," 3,271,104.00 "
2018,UNDP,Kuwait,TARIQ SAYID JAMAL AL-RIFAI,Management and Admin Services," 108,750.00 "
2018,UNDP,Kuwait,AL YAQEEN MEMAC ADVERTISING PUB. EST.,"Editorial, Design, Graphic Services"," 80,830.56 "
2018,UNDP,Kuwait,RAMIN GENERAL TRADING & CONTRACTING CO.,Engineering and Research Services," 8,312.29 "
2018,UNDP,Kuwait,CLICK INTEGRATED MEDIA SOLUTIONS,"Editorial, Design, Graphic Services"," 47,302.63 "
2018,UNDP,Kuwait,NADA FAHED ALSHAMMARI,Management and Admin Services," 71,495.02 "
2018,UNDP,Kuwait,CHUN SUNGSOO,Management and Admin Services," 90,000.00 "
2018,UNDP,Kuwait,THE NATIONAL ANTI DRUGS MEDIA PROJECT,"Editorial, Design, Graphic Services"," 85,000.00 "
2018,UNDP,Kuwait,"""VIVA ENTERTAINMENT, LLC D/B/A CREATIVE""","Editorial, Design, Graphic Services"," 55,000.00 "
2018,UNDP,Kuwait,BENSIRRI PUBLIC RELATION,"Travel, Food and Lodging"," 50,000.00 "
2018,UNDP,Kuwait,FATIMAH  ALHASHEM,Management and Admin Services," 32,000.00 "
2018,UNDP,Kuwait,SAMEER AL GHARABALY GENERAL TRADING &CON,Public Sector Related Services," 142,376.99 "
2018,UNDP,Kuwait,KHALED A SATTAR ABU SHADY,Management and Admin Services," 86,700.00 "
2018,UNDP,Kuwait,G5 GENERAL TRADING & CONTRACTING CO.,Building and Maintenance Services," 34,086.38 "
2018,UNDP,Kuwait,NATIONAL INFORMATION TECHNOLOGY COMPANY,Public Sector Related Services," 174,150.78 "
2018,UNDP,Kuwait,ERNST & YOUNG CONSULTANCY CO. WLL,Politics and Civic Affairs Services," 72,990.00 "
2018,UNDP,Kuwait,ERNST & YOUNG CONSULTANCY CO. WLL,Management and Admin Services," 850,000.00 "
2018,UNDP,Kuwait,AHMAD M A BUZEBAR,Management and Admin Services," 132,300.00 "
2018,UNDP,Kuwait,RAMIN GENERAL TRADING & CONTRACTING CO.,IT and Communications Equipment," 47,102.99 "
2018,UNDP,Kuwait,KPMG ADVISORY S.P.A.,Management and Admin Services," 953,788.00 "
2018,UNDP,Kuwait,AL MULLA SECURITY CO W.L.L,Public Order and Security Services," 130,500.90 "
2018,UNDP,Kuwait,PWC ADVISORY SERVICES CO.,Engineering and Research Services," 444,639.00 "
2018,UNDP,Kuwait,RIVOLI GENERAL TRADING AND CONTRACTING C,"Travel, Food and Lodging"," 49,342.10 "
2018,UNDP,Kuwait,BURHAN TECHNOLOGY COMPUTER CO,IT and Communications Equipment," 48,478.55 "
2018,UNDP,Kyrgyzstan,IZ RUK V RUKI LLC,Engineering and Research Services," 2,291.00 "
