CEPAL,,,,
Brazil,MADERCOFE LTDA ME,Accommodation furniture,1,"74,962.14"
Brazil,MEDCENTER SERVICOS DE TRANSPORTES LTDA,Medical facility products,1,"91,434.96"
Brazil,MEGA ENERGIA LOCACAO E ADMINISTRACAO DE,Fuels,2,"1,351,415.60"
Brazil,MICROSOFT INFORMÃ•TICA LTDA.,Software,1,"120,716.58"
Brazil,MRC 2004 MANUTENCAO E REPAROS DE,Structures and Building and Manufacturing Components,2,"2,117,099.47"
Brazil,PROTECLINE PROTEÃ‡Ã•ES LINEARES LTDA,Batteries and generators and kinetic power transmission,1,"38,795.07"
Brazil,ROCHA BRESSAN ENGENHARIA INDUSTRIA E,Security surveillance and detection,3,"1,754,081.00"
Brazil,SANTA TEREZA FORMAS ANDAIMES E ESC LTDA,Interior finishing materials,1,"76,016.96"
Brazil,SOLARTERRA IMP COM DE EQUIP E SISTEMAS,Industrial pumps and compressors,1,"65,032.52"
Brazil,STEMAC S/A GRUPOS GERADORES,Batteries and generators and kinetic power transmission,1,"48,415.25"
Brazil,TECNOLACH INDUSTRIAL LTDA.,Office machines and their supplies and accessories,1,"40,333.02"
Brazil,TELELOK CENTRAL DE LOCACOES E COMERCIO,Accommodation furniture,2,"729,075.21"
Brazil,TIJOLOS INJETA LTDA-ME,Institutional food services equipment,1,"46,866.92"
Bulgaria,BULGARI BEST LTD,Electrical equipment and components and supplies,1,"80,659.76"
Bulgaria,PARAFLOW COMMUNICATIONS OOD,Audio and visual presentation and composing equipment,1,"69,065.33"
Burkina Faso,ACIMEX SARL,Law enforcement,1,"44,746.87"
Burkina Faso,ART- CONSULT,Structural building products,1,"53,464.31"
Burkina Faso,C.B.E,Computer Equipment and Accessories,1,"61,989.33"
Burkina Faso,GRANDE DISTRIBUTION IMPORT EXPORT,Photographic or filming or video equipment,1,"37,095.06"
Burkina Faso,INSTALLATION- REPARATION- VENTE,Computer Equipment and Accessories,1,"33,645.89"
Burkina Faso,MULTI TRAVAUX CONSULT,Animal feed,1,"61,400.76"
Burkina Faso,SYSCOM NETWORK,Photographic or filming or video equipment,1,"59,968.63"
Burundi,DAN OFFICE,Computer Equipment and Accessories,1,"32,566.00"
Burundi,MAGASIN BONAUTO,Motor vehicles,1,"37,277.80"
Burundi,SHANGHAI KOYO ANP IMPORT & EXPORT Co Ltd,Batteries and generators and kinetic power transmission,1,"31,543.00"
Burundi,SOFT CENTER,Software,1,"67,329.86"
Burundi,UNOPS Headquarters,Motor vehicles,4,"407,997.47"
Côte d'Ivoire,ATC COMAFRIQUE,Motor vehicles,1,"63,853.01"
Côte d'Ivoire,BRM,Accommodation furniture,1,"40,722.74"
Côte d'Ivoire,CFAO TECHNOLOGIES,Consumer electronics,1,"135,037.00"
Côte d'Ivoire,CFAO TECHNOLOGIES,Data Voice or Multimedia Network Equipment or Platforms,2,"188,437.21"
Côte d'Ivoire,ENTREPRISE D'EQUIPEMENT ET DE REALISATIO,Security surveillance and detection,1,"48,730.15"
Côte d'Ivoire,EXIMCO SARL,Law enforcement,1,"100,812.02"
Côte d'Ivoire,IB COTE D'IVOIRE,Computer Equipment and Accessories,1,"30,360.54"
Côte d'Ivoire,NTFS,Computer Equipment and Accessories,1,"59,265.44"
Côte d'Ivoire,SIM (SERVICE INFORMATIQUE MONDIAL),Office machines and their supplies and accessories,1,"47,737.87"
Côte d'Ivoire,SOFT COMPUTECH,Audio and visual presentation and composing equipment,1,"90,986.56"
Côte d'Ivoire,TOYOTA GIBRALTAR STOCKHOLDINGS LTD,Motor vehicles,1,"81,172.58"
Côte d'Ivoire,TRACTAFRIC MOTORS COTE D'IVOIRE,Motor vehicles,1,"75,690.17"
Cambodia,"TRO CONSTRUCTION CO.,LTD",Structural building products,1,"35,515.00"
Cambodia,"YAMAHA MOTOR (CAMBODIA) CO., LTD",Motor vehicles,1,"30,200.00"
Cameroon,CAMEROON TELECOMMUNICATIONS,Consumer electronics,1,"30,182.65"
Cameroon,CAMI TOYOTA GROUPE CFAO,Batteries and generators and kinetic power transmission,1,"59,641.04"
Cameroon,ETS TSAMBOU ET FILS,Other Goods,1,"31,342.79"
Cameroon,JACO,Pest control products,1,"54,261.52"
Cameroon,SOCADA,Motor vehicles,1,"42,733.43"
Canada,ECENTRICARTS INC,Other Goods,1,"97,828.20"
Canada,Emergent Protective Products Canada ULC,Personal safety and protection,1,"59,770.83"
Canada,NORWOOD INDUSTRIES INC.,Sawmilling and lumber processing machinery and equipment,1,"216,087.20"
Canada,REDLINE COMMUNICATION INC,Consumer electronics,1,"32,179.60"
Canada,YASMAR MARKETING INTERNATIONAL LTD,Hand tools,1,"41,341.94"
Central African Republic,GROUPE SYLVA SARL,Structural building products,1,"90,239.29"
Central African Republic,T.O.T.A.L-CENTRAFRIQUE,Fuels,1,"33,877.58"
Central African Republic,TRADEX RCA,Fuels,1,"45,288.66"
Chad,ABOU SIMBIL Sarl,Textile and fabric machinery and accessories,1,"66,584.64"
Chad,Etablissement Ahmat Youssouf,Collectibles and awards,1,"34,450.69"
UNDP continued,,,,
Chad,ETS  WADI KADJA,Collectibles and awards,1,"48,976.46"
Chad,ETS WORLD BUISINESS TCHAD,Textile and fabric machinery and accessories,1,"50,977.01"
Chad,HAMAMA,Batteries and generators and kinetic power transmission,1,"50,469.55"
Chad,Logistics International,Marine transport,1,"33,904.92"
Chad,Mahamat Tahir Cherif,Collectibles and awards,1,"43,282.99"
Chad,PSI & E 2000 SARL,Computer Equipment and Accessories,1,"36,496.86"
Chad,Service de Maintenance et d'Informatique,Computer Equipment and Accessories,1,"35,900.06"
Chad,SOPETRANS,Fuels,2,"159,315.01"
Chad,YOUNES BROS S.A.R.L,Batteries and generators and kinetic power transmission,1,"46,450.00"
Chile,"BASSO, MONTSERRAT Y GUTIERREZ LTDA.",Marine transport,1,"48,602.73"
Chile,POLERAS POP LTDA.,Clothing,1,"30,263.56"
Chile,PROSEGUR ACTIVA CHILE SERVICIO LTDA.,Security surveillance and detection,2,"95,963.36"
Chile,TST STAG S.A.,Industrial refrigeration,2,"163,230.00"
China,"Beijing BBEF Science & Technology Co.,",Consumer electronics,1,"57,780.00"
China,CHINA NEW ERA GROUP CORPORATION,Structures and Building and Manufacturing Components,1,"298,012.40"
China,EMPTOR INTERNATIONAL AS (AS A SUBSIDIARY,Bins and baskets,1,"355,870.00"
China,EMPTOR INTERNATIONAL AS (AS A SUBSIDIARY,Other Goods,2,"8,455,545.80"
China,EMPTOR INTERNATIONAL LTD,Bins and baskets,9,"3,215,769.50"
China,EMPTOR INTERNATIONAL LTD,Other Goods,2,"69,654.00"
China,Hunan Allonward Hydro-Generating Equipme,Heavy construction machinery and equipment,1,"102,020.00"
China,INTEC PRODUCTS INC,Patient care and treatment products and supplies,1,"36,000.00"
China,TAIXING FENGLING MUSICAL INSTRUMENTS CO,Musical Instruments and parts and accessories,1,"2,060,800.00"
China (Hong Kong),Techcomp Limited,Medical facility products,1,"104,592.33"
China (Hong Kong),Techcomp Limited,Structures and Building and Manufacturing Components,1,"259,000.00"
China (Hong Kong),TOP SOURCES TRADING LTD.,Bins and baskets,1,"337,500.00"
Colombia,APCYTEL LTDA APLICACIONES CIBERNETICAS Y,Computer Equipment and Accessories,1,"319,562.65"
Colombia,COLOMBIA CIPE SAS,Office supplies,1,"77,038.99"
Colombia,CONSORCIO AGUA ACTIVA,Industrial filtering and purification,1,"662,407.81"
Colombia,DASA HIGH TECHNOLOGY SAS,Computer Equipment and Accessories,2,"130,356.84"
Colombia,DISTRIBUIDORA TOYOTA SAS,Motor vehicles,3,"214,709.75"
Colombia,EQUIPOS Y SOLUCIONES LOGISTICAS SAS,Structures and Building and Manufacturing Components,1,"159,778.03"
Colombia,INFORMESE SAS,Software,1,"107,973.00"
Colombia,INGENIEROS CONSTRUCTORES DE NARIÃ‘O EU,Structures and Building and Manufacturing Components,1,"112,751.92"
Colombia,ITELCOIT,Computer Equipment and Accessories,1,"32,201.71"
Colombia,LEADERSEARCH SA,Software,1,"144,838.56"
Colombia,MAVEX S.A.S.,Collectibles and awards,1,"34,760.00"
Colombia,ORACLE COLOMBIA LTDA,Software,1,"155,595.88"
Colombia,SOCIEDAD COMERCIAL COLVAZCA LTDA,Exterior finishing materials,2,"169,845.20"
Colombia,SOCIEDAD TELE EQUIPOS Y CIA LTDA,Computer Equipment and Accessories,1,"35,767.09"
Colombia,WILMER JARAMILLO CORDOBA,Structures and Building and Manufacturing Components,1,"53,505.70"
Congo,CFAO CONGO CENTRAL MOTORS,Batteries and generators and kinetic power transmission,1,"44,750.56"
Congo,TOYOTA GIBRALTAR STOCK HOLDINGS LTD,Motor vehicles,1,"59,116.72"
Congo,UNITED EXPORT LIMITED,Agricultural and forestry and landscape machinery and equipment,1,"76,013.50"
Costa Rica,GRUPO COMPUTACION MODULAR AVANZADA S.A.,Computer Equipment and Accessories,1,"40,938.47"
Croatia,ADRIATIC WORKBOATS D.O.O,Marine transport,1,"198,000.00"
Croatia,KOMPERG LTD,Other Goods,1,"475,500.00"
Dem. People's Rep. of Korea,"Dynas Beijing Trade Co., LTD in DPRK",Minerals and ores and metals,1,"63,077.21"
Dem. People's Rep. of Korea,Institute of Thermal Engineering,Earth and stone,1,"34,509.70"
Democratic Rep. of the Congo,AGETRAF,Containers and storage,3,"214,780.33"
Democratic Rep. of the Congo,BUROTOP SPRL SA,Software,1,"93,349.00"
Democratic Rep. of the Congo,DAN OFFICE,Computer Equipment and Accessories,1,"35,135.00"
Democratic Rep. of the Congo,ENGEN RDC,Fuels,11,"742,941.22"
Democratic Rep. of the Congo,GENITEC,Electrical equipment and components and supplies,1,"51,972.00"
Democratic Rep. of the Congo,MAISON EBENEZER,Transportation components and systems,1,"42,067.00"
Democratic Rep. of the Congo,PIESAUTO & PARTNERS,Batteries and generators and kinetic power transmission,1,"67,864.00"
Democratic Rep. of the Congo,U.A.C. sprl,Lapidary machinery and equipment,1,"179,780.00"
Democratic Rep. of the Congo,UNOPS Copenhague,Motor vehicles,1,"31,322.71"
Denmark,ADVIZING  IT  APS,Computer Equipment and Accessories,1,"55,292.00"
Denmark,Advizing IT,Computer Equipment and Accessories,28,"2,584,123.36"
Denmark,ADVIZING IT,Office machines and their supplies and accessories,1,"167,841.00"
Denmark,ADVIZING IT (Danish only),Computer Equipment and Accessories,2,"80,484.70"
Denmark,ADVIZING IT APS,Computer Equipment and Accessories,6,"534,904.00"
Denmark,ADVIZING IT ApS,Containers and storage,1,"1,150,000.00"
Denmark,ADVIZING IT LTD,Computer Equipment and Accessories,5,"455,170.00"
Denmark,ADVIZING IT LTD,Data Voice or Multimedia Network Equipment or Platforms,1,"412,371.00"
Denmark,Advizing IT Ltd.,Computer Equipment and Accessories,1,"68,858.00"
Denmark,ADVIZINGIT,Computer Equipment and Accessories,1,"39,707.00"
Denmark,ATEA A/S,Data Voice or Multimedia Network Equipment or Platforms,1,"184,721.00"
Denmark,AV-HUSET A/S,Audio and visual presentation and composing equipment,1,"39,342.27"
Denmark,Botium A/S,Accommodation furniture,2,"91,835.99"
Denmark,CICCI APS,Data Voice or Multimedia Network Equipment or Platforms,1,"1,034,176.39"
Denmark,COMM2IG APS,Computer Equipment and Accessories,1,"123,968.00"
Denmark,Copenhagen Election A/S,Bins and baskets,2,"624,553.00"
Denmark,DAN OFFICE,Computer Equipment and Accessories,5,"487,982.70"
Denmark,DAN OFFICE,Office machines and their supplies and accessories,1,"96,506.00"
Denmark,DAN OFFICE,Printing and publishing equipment,1,"181,424.00"
Denmark,DAN:OFFICE,Computer Equipment and Accessories,1,"41,625.00"
Denmark,DAN:OFFICE APS,Computer Equipment and Accessories,2,"78,324.50"
Denmark,DAN:OFFICE LTD,Computer Equipment and Accessories,1,"30,134.00"
Denmark,DANIMEX AFGHANISTAN LTD,Data Voice or Multimedia Network Equipment or Platforms,1,"31,488.08"
Denmark,DANIMEX COMMUNICATION,Data Voice or Multimedia Network Equipment or Platforms,1,"51,241.50"
Denmark,DANIMEX COMMUNICATION LTD,Data Voice or Multimedia Network Equipment or Platforms,1,"62,731.71"
Denmark,DANOFFICE,Computer Equipment and Accessories,1,"55,190.45"
Denmark,DANOFFICE APS,Audio and visual presentation and composing equipment,1,"42,365.40"
Denmark,DANOFFICE APS,Computer Equipment and Accessories,6,"314,781.61"
Denmark,DANOFFICE APS,Data Voice or Multimedia Network Equipment or Platforms,1,"42,900.00"
Denmark,DANOFFICE Aps,Photographic or filming or video equipment,1,"34,650.00"
Denmark,DANOFFICE IT,Computer Equipment and Accessories,2,"61,966.00"
Denmark,DANOFFICE IT,Printing and publishing equipment,1,"59,759.00"
Denmark,DHI,Software,1,"52,200.00"
Denmark,INFORMATIONSTEKNIK SKANDINAVIA A?S,Audio and visual presentation and composing equipment,1,"358,045.36"
Denmark,INFORMATIONSTEKNIK SKANDINAVIA A?S,Consumer electronics,2,"273,740.38"
Denmark,KJAER & KJAER,Motor vehicles,1,"42,847.00"
Denmark,KJAER & KJAER A/S,Motor vehicles,12,"1,899,168.14"
Denmark,KUEHNE + NAGEL,Vehicle bodies and trailers,1,"132,250.00"
Denmark,KUEHNE + NAGEL A/S,Emergency and field medical services products,1,"58,402.50"
Denmark,KUEHNE + NAGEL A/S,Motor vehicles,1,"83,000.00"
Denmark,LTA Danoffice Aps,Computer Equipment and Accessories,2,"484,508.00"
Denmark,NET DESIGN A/S,Data Voice or Multimedia Network Equipment or Platforms,4,"1,861,306.83"
Denmark,NetDesign A/S,Computer Equipment and Accessories,1,"62,207.00"
Denmark,PETER JUSTESEN,Batteries and generators and kinetic power transmission,1,"66,138.06"
Denmark,PLANSON  EUROPE,Computer Equipment and Accessories,1,"40,336.00"
Denmark,PLANSON EUROPE,Computer Equipment and Accessories,2,"122,903.00"
Denmark,PLANSON EUROPE,Office machines and their supplies and accessories,2,"117,899.06"
Denmark,PRONESTOR ApS,Software,1,"76,258.24"
Denmark,SCAN GLOBAL LOGISTICS A/S,Other Goods,2,"152,730.52"
Denmark,SOFTWAREONE APS,Other Goods,1,"99,867.00"
Denmark,SuperOffice Danmark A/S,Software,1,"60,623.80"
Denmark,UNFPA,Patient care and treatment products and supplies,3,"327,232.94"
Denmark,UNFPA PROCUREMENT SERVICES SECTION,Patient care and treatment products and supplies,1,"168,587.12"
Denmark,UNFPA PROCUREMENT SUPPLY UNIT,Patient care and treatment products and supplies,1,"76,899.78"
Denmark,UNICEF,Anti infective drugs,12,"3,692,764.66"
Denmark,UNICEF,Camping and outdoor equipment and accessories,4,"6,392,886.63"
Denmark,UNICEF,Emergency and field medical services products,3,"341,334.98"
Denmark,UNICEF,Miscellaneous drug categories,2,"204,396.58"
UNDP continued,,,,
Denmark,UNICEF - COPENHGEN,Anti infective drugs,4,"4,939,075.74"
Denmark,UNICEF - COPENHGEN,Camping and outdoor equipment and accessories,2,"10,953,195.66"
Denmark,UNICEF - COPENHGEN,Emergency and field medical services products,3,"336,434.51"
Denmark,UNICEF COPENHAGEN,Anti infective drugs,3,"521,621.04"
Denmark,UNICEF DENMARK,Anti infective drugs,2,"452,909.24"
Denmark,UNICEF DENMARK,Camping and outdoor equipment and accessories,1,"138,783.68"
Denmark,UNICEF DENMARK,Emergency and field medical services products,3,"442,617.16"
Denmark,UNICEF DENMARK,Hormones and hormone antagonists,3,"310,876.03"
Denmark,UNICEF DENMARK,Laboratory and scientific equipment,2,"116,502.10"
Denmark,UNICEF DENMARK,Patient care and treatment products and supplies,1,"84,400.00"
Denmark,UNICEF DINAMARCA,Accommodation furniture,4,"1,873,535.19"
Denmark,UNICEF DINAMARCA,Collectibles and awards,1,"468,749.23"
Denmark,UNICEF NATIONS CHILDREN'S FUND,Anti infective drugs,5,"835,108.41"
Denmark,UNICEF Plads,Anti infective drugs,2,"30,339,638.25"
Denmark,UNICEF Plads,Emergency and field medical services products,2,"2,124,222.83"
Denmark,UNICEF Plads,Hormones and hormone antagonists,1,"216,395.33"
Denmark,UNICEF SUPPLY DIVISION,Anti infective drugs,15,"72,131,098.50"
Denmark,UNICEF SUPPLY DIVISION,Camping and outdoor equipment and accessories,1,"17,163,827.00"
Denmark,UNICEF SUPPLY DIVISION,Emergency and field medical services products,1,"2,260,538.40"
Denmark,UNICEF SUPPLY DIVISION,Hormones and hormone antagonists,1,"56,029.18"
Denmark,UNICEF SUPPLY DIVISION,Laboratory and scientific equipment,2,"367,933.92"
Denmark,Unicool A/S,Heating and ventilation and air circulation,1,"149,185.00"
Denmark,UNITED NATION CHILDREN'S FUND,Emergency and field medical services products,1,"86,574.78"
Denmark,United Nations Office for Project Servic,Industrial pumps and compressors,1,"36,365.06"
Denmark,UNITED NATIONS OFFICE FOR PROJECT SERVIC,Motor vehicles,2,"220,939.71"
Denmark,United Nations Office of Project,Motor vehicles,1,"36,396.89"
Denmark,UNOPS,Accommodation furniture,1,"34,475.77"
Denmark,UNOPS,Industrial pumps and compressors,1,"870,360.45"
Denmark,UNOPS,Motor vehicles,22,"6,396,944.54"
Denmark,"UNOPS, DENMARK",Batteries and generators and kinetic power transmission,1,"47,741.32"
Denmark,"UNOPS, DENMARK",Camping and outdoor equipment and accessories,1,"239,810.53"
Djibouti,ANCIENS COMPTOIRS RIES,Motor vehicles,1,"49,717.51"
Djibouti,LUPINLIMITED,Anti infective drugs,1,"70,773.14"
Djibouti,RED SEA AUTOMOTIVE FZCO,Motor vehicles,1,"136,930.76"
Dominican Republic,COMERCIAL FIGUEROA SRL,Hand tools,1,"62,640.89"
Dominican Republic,COMPU-OFFICE DOMINICANA / WILMAN PUJOLS,Computer Equipment and Accessories,1,"40,215.00"
Dominican Republic,DELTA COMERCIAL C. POR A.,Motor vehicles,1,"83,393.97"
Dominican Republic,IMPRENTA LA UNION,Printed media,1,"80,998.78"
Dominican Republic,INGENIERIA DE PROTECCION SRL,Security surveillance and detection,1,"64,196.96"
Dominican Republic,"INVERSIONES TANACHLOT, S. A.",Heating and ventilation and air circulation,1,"45,898.72"
Dominican Republic,LOGICONE,Software,1,"77,978.00"
Dominican Republic,MULTICON CONSTRUCCION EN GENERAL S R L,Structures and Building and Manufacturing Components,1,"30,451.40"
Dominican Republic,PERAVIA MOTORS,Motor vehicles,3,"110,000.00"
Egypt,ELMOHER FOR CAR TRADING IMPORT&COMME,Motor vehicles,1,"37,500.00"
Egypt,Police Press,Bins and baskets,1,"103,861.23"
Egypt,PROFESSIONAL COMPUTER & ELECTRONICS,Computer Equipment and Accessories,1,"40,056.18"
Egypt,Raya Integration,Electronic hardware and component parts and accessories,1,"193,322.66"
Egypt,TOYOTA EGYPT,Motor vehicles,1,"31,000.00"
El Salvador,"C. IMBERTON, S.A. DE C.V.",Hormones and hormone antagonists,3,"1,273,896.40"
El Salvador,"COMERCIO Y REPRESENTACIONES, SA DE CV",Medical facility products,1,"33,783.00"
El Salvador,"CONSTRUCCIONES DE INFRAESTRUCTURA CIVIL,",Structures and Building and Manufacturing Components,1,"94,992.16"
El Salvador,"DROGUERIA FARMAVIDA, S.A. DE C.V.",Hormones and hormone antagonists,2,"158,959.85"
El Salvador,"DROGUERIA MASTERS, S.A. DE C.V.",Hormones and hormone antagonists,2,"310,932.00"
El Salvador,"DROGUERIA NUEVA SAN CARLOS, S.A. DE C.V.",Hormones and hormone antagonists,1,"94,684.33"
El Salvador,"DROGUERIA SANTA LUCIA, S.A. DE C.V.",Clinical nutrition,1,"45,119.88"
El Salvador,"DROGUERIA SANTA LUCIA, S.A. DE C.V.",Hormones and hormone antagonists,6,"2,662,529.61"
El Salvador,"DRUNINTER, S.A. DE C.V.",Hormones and hormone antagonists,4,"267,780.08"
El Salvador,"GENERAL DE VEHICULOS, S.A. DE C.V.",Motor vehicles,1,"53,264.50"
El Salvador,GRUPO PAILL S.A. DE C.V.,Hormones and hormone antagonists,2,"127,501.64"
El Salvador,GUARDADO S.A. DE C.V.,Hormones and hormone antagonists,2,"152,214.04"
El Salvador,"JMTELCOM, S.A. de C.V.",Data Voice or Multimedia Network Equipment or Platforms,1,"49,299.98"
El Salvador,"MONTREAL, S.A. DE C.V.",Hormones and hormone antagonists,2,"107,750.50"
El Salvador,"NORVANDA HEALTHCARE, SA SUC. EL SALVADOR",Hormones and hormone antagonists,4,"228,721.60"
El Salvador,POR SU SALUD S.A. DE C.V.,Hormones and hormone antagonists,1,"95,995.49"
El Salvador,"PROMED DE EL SALVADOR, S.A. DE C.V.",Patient care and treatment products and supplies,2,"112,612.50"
El Salvador,PROQUIFA S.A. DE C.V.,Hormones and hormone antagonists,2,"153,323.00"
El Salvador,QLS S.A. DE C.V.,Patient care and treatment products and supplies,1,"59,923.92"
